sepal_length,sepal_width,petal_length,petal_width,species
4.9,3.7,1.1,0.3,setosa
5.5,3.2,1.4,0.2,setosa
5.2,3.4,1.0,0.5,setosa
5.1,3.4,1.8,0.3,setosa
4.7,3.5,1.2,0.2,setosa
4.7,3.9,1.6,0.4,setosa
4.6,3.2,1.3,0.2,setosa
5.4,3.6,1.5,0.5,setosa
5.1,3.7,1.5,0.1,setosa
5.2,3.1,1.2,0.6,setosa
4.5,3.7,1.9,0.5,setosa
5.5,3.2,1.7,0.2,setosa
5.3,3.1,1.8,0.1,setosa
4.7,4.1,1.8,0.5,setosa
4.7,4.2,1.5,0.5,setosa
4.7,4.0,1.8,0.5,setosa
4.8,3.4,1.1,0.5,setosa
5.0,3.1,1.2,0.1,setosa
4.9,3.8,1.0,0.3,setosa
4.8,3.5,1.3,0.2,setosa
6.7,2.0,4.5,1.8,versicolor
6.2,3.0,4.7,1.2,versicolor
5.7,2.5,3.6,1.4,versicolor
5.1,2.8,3.2,1.2,versicolor
5.6,3.4,3.4,1.2,versicolor
5.7,2.4,3.8,1.0,versicolor
6.5,2.6,4.6,1.5,versicolor
6.3,3.1,4.6,1.4,versicolor
6.8,2.3,3.0,1.0,versicolor
5.9,2.1,4.0,1.2,versicolor
5.2,2.4,3.8,1.7,versicolor
6.4,2.2,3.4,1.2,versicolor
6.5,3.4,3.2,1.1,versicolor
6.1,3.2,3.6,1.4,versicolor
6.5,3.0,4.8,1.8,versicolor
6.0,3.3,3.6,1.2,versicolor
6.0,3.2,4.0,1.5,versicolor
5.9,2.3,4.3,1.6,versicolor
5.1,3.3,3.7,1.2,versicolor
5.2,2.8,4.8,1.6,versicolor
6.7,3.0,6.1,2.2,virginica
7.3,2.7,4.7,2.1,virginica
7.3,3.9,4.9,1.6,virginica
7.1,3.8,6.7,1.9,virginica
6.2,2.9,6.0,1.8,virginica
7.7,3.5,4.5,1.7,virginica
6.6,3.7,4.8,2.5,virginica
6.4,3.3,6.2,1.9,virginica
6.1,3.3,4.5,2.4,virginica
7.2,2.9,4.9,2.1,virginica
7.4,2.6,5.9,2.3,virginica
6.0,3.8,6.2,2.0,virginica
7.0,3.9,6.1,2.1,virginica
6.5,3.4,5.1,2.0,virginica
7.3,3.0,6.3,1.7,virginica
6.3,3.0,5.1,2.2,virginica
7.4,3.6,5.3,1.8,virginica
6.8,3.8,6.4,1.5,virginica
7.9,3.8,6.1,2.1,virginica
6.3,3.7,6.6,1.7,virginica